Season,Lg,Player,Age,Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48
2019-20,NBA,Giannis Antetokounmpo,25,MIL,63,30.4,29.5,13.6,5.6,1.0,1.0,0.5529999999999999,0.304,0.633,11.1,0.279
2018-19,NBA,Giannis Antetokounmpo,24,MIL,72,32.8,27.7,12.5,5.9,1.3,1.5,0.578,0.256,0.7290000000000001,14.4,0.292
2017-18,NBA,James Harden,28,HOU,72,35.4,30.4,5.4,8.8,1.8,0.7,0.449,0.3670000000000001,0.858,15.4,0.289
2016-17,NBA,Russell Westbrook,28,OKC,81,34.6,31.6,10.7,10.4,1.6,0.4,0.425,0.343,0.845,13.1,0.224
2015-16,NBA,Stephen Curry,27,GSW,79,34.2,30.1,5.4,6.7,2.1,0.2,0.504,0.454,0.908,17.9,0.318
2014-15,NBA,Stephen Curry,26,GSW,80,32.7,23.8,4.3,7.7,2.0,0.2,0.487,0.443,0.914,15.7,0.28800000000000003
2013-14,NBA,Kevin Durant,25,OKC,81,38.5,32.0,7.4,5.5,1.3,0.7,0.503,0.391,0.873,19.2,0.295
2012-13,NBA,LeBron James,28,MIA,76,37.9,26.8,8.0,7.3,1.7,0.9,0.565,0.406,0.753,19.3,0.322
2011-12,NBA,LeBron James,27,MIA,62,37.5,27.1,7.9,6.2,1.9,0.8,0.531,0.362,0.7709999999999999,14.5,0.298
2010-11,NBA,Derrick Rose,22,CHI,81,37.4,25.0,4.1,7.7,1.0,0.6,0.445,0.332,0.858,13.1,0.208
2009-10,NBA,LeBron James,25,CLE,76,39.0,29.7,7.3,8.6,1.6,1.0,0.503,0.333,0.767,18.5,0.299
2008-09,NBA,LeBron James,24,CLE,81,37.7,28.4,7.6,7.2,1.7,1.1,0.489,0.344,0.78,20.3,0.318
2007-08,NBA,Kobe Bryant,29,LAL,82,38.9,28.3,6.3,5.4,1.8,0.5,0.459,0.361,0.84,13.8,0.208
2006-07,NBA,Dirk Nowitzki,28,DAL,78,36.2,24.6,8.9,3.4,0.7,0.8,0.502,0.416,0.904,16.3,0.278
2005-06,NBA,Steve Nash,31,PHO,79,35.4,18.8,4.2,10.5,0.8,0.2,0.512,0.439,0.921,12.4,0.212
2004-05,NBA,Steve Nash,30,PHO,75,34.3,15.5,3.3,11.5,1.0,0.1,0.502,0.431,0.887,10.9,0.203
2003-04,NBA,Kevin Garnett,27,MIN,82,39.4,24.2,13.9,5.0,1.5,2.2,0.499,0.256,0.7909999999999999,18.3,0.272
2002-03,NBA,Tim Duncan,26,SAS,81,39.3,23.3,12.9,3.9,0.7,2.9,0.513,0.273,0.71,16.5,0.248
2001-02,NBA,Tim Duncan,25,SAS,82,40.6,25.5,12.7,3.7,0.7,2.5,0.508,0.1,0.799,17.8,0.257
2000-01,NBA,Allen Iverson,25,PHI,71,42.0,31.1,3.8,4.6,2.5,0.3,0.42,0.32,0.8140000000000001,11.8,0.19
1999-00,NBA,Shaquille O'Neal,27,LAL,79,40.0,29.7,13.6,3.8,0.5,3.0,0.574,0.0,0.524,18.6,0.28300000000000003
1998-99,NBA,Karl Malone,35,UTA,49,37.4,23.8,9.4,4.1,1.3,0.6,0.493,0.0,0.7879999999999999,9.6,0.252
1997-98,NBA,Michael Jordan,34,CHI,82,38.8,28.7,5.8,3.5,1.7,0.5,0.465,0.238,0.784,15.8,0.238
1996-97,NBA,Karl Malone,33,UTA,82,36.6,27.4,9.9,4.5,1.4,0.6,0.55,0.0,0.755,16.7,0.268
1995-96,NBA,Michael Jordan,32,CHI,82,37.7,30.4,6.6,4.3,2.2,0.5,0.495,0.4270000000000001,0.8340000000000001,20.4,0.317
1994-95,NBA,David Robinson,29,SAS,81,38.0,27.6,10.8,2.9,1.7,3.2,0.53,0.3,0.774,17.5,0.273
1993-94,NBA,Hakeem Olajuwon,31,HOU,80,41.0,27.3,11.9,3.6,1.6,3.7,0.528,0.421,0.716,14.3,0.21
1992-93,NBA,Charles Barkley,29,PHO,76,37.6,25.6,12.2,5.1,1.6,1.0,0.52,0.305,0.765,14.4,0.242
1991-92,NBA,Michael Jordan,28,CHI,80,38.8,30.1,6.4,6.1,2.3,0.9,0.519,0.27,0.8320000000000001,17.7,0.274
1990-91,NBA,Michael Jordan,27,CHI,82,37.0,31.5,6.0,5.5,2.7,1.0,0.539,0.312,0.851,20.3,0.321
1989-90,NBA,Magic Johnson,30,LAL,79,37.2,22.3,6.6,11.5,1.7,0.4,0.48,0.384,0.89,16.5,0.27
1988-89,NBA,Magic Johnson,29,LAL,77,37.5,22.5,7.9,12.8,1.8,0.3,0.509,0.314,0.911,16.1,0.267
1987-88,NBA,Michael Jordan,24,CHI,82,40.4,35.0,5.5,5.9,3.2,1.6,0.535,0.132,0.841,21.2,0.308
1986-87,NBA,Magic Johnson,27,LAL,80,36.3,23.9,6.3,12.2,1.7,0.5,0.522,0.205,0.848,15.9,0.263
1985-86,NBA,Larry Bird,29,BOS,82,38.0,25.8,9.8,6.8,2.0,0.6,0.496,0.423,0.8959999999999999,15.8,0.244
1984-85,NBA,Larry Bird,28,BOS,80,39.5,28.7,10.5,6.6,1.6,1.2,0.522,0.4270000000000001,0.882,15.7,0.238
1983-84,NBA,Larry Bird,27,BOS,79,38.3,24.2,10.1,6.6,1.8,0.9,0.4920000000000001,0.247,0.888,13.6,0.215
1982-83,NBA,Moses Malone,27,PHI,78,37.5,24.5,15.3,1.3,1.1,2.0,0.501,0.0,0.7609999999999999,15.1,0.248
1981-82,NBA,Moses Malone,26,HOU,81,42.0,31.1,14.7,1.8,0.9,1.5,0.519,0.0,0.762,15.4,0.218
1980-81,NBA,Julius Erving,30,PHI,82,35.0,24.6,8.0,4.4,2.1,1.8,0.521,0.222,0.787,13.8,0.231
